userId,movieId,score
862,5160,3.0
862,5192,5.0
862,5217,2.0
862,5294,3.5
862,5302,3.5
862,5318,4.5
862,5355,3.0
862,5373,4.5
862,5411,3.0
862,5495,2.0
862,5543,3.5
862,5546,4.0
862,5547,4.0
862,5579,3.0
862,5592,3.0
862,5610,4.5
862,5719,4.0
862,5757,2.0
862,5859,4.0
862,5878,3.5
862,5893,4.5
862,5959,4.5
862,6060,3.5
862,6192,3.5
862,6247,3.0
862,6303,4.0
862,6385,2.0
862,6390,4.5
862,6395,5.0
862,6486,3.0
862,6498,4.0
862,6538,3.0
862,6540,4.0
862,6561,4.0
862,6592,2.0
862,6740,2.5
862,6786,3.5
862,6861,3.5
862,6867,3.5
862,6925,3.0
862,6928,4.5
862,6989,3.0
862,7020,4.0
862,7190,4.5
862,7242,3.0
862,7310,3.0
862,7355,4.0
862,7366,3.5
862,7388,4.0
862,7412,5.0
862,7557,4.0
862,7575,3.0
862,7610,5.0
862,7625,4.0
862,7632,4.0
862,7649,4.0
862,7679,3.5
862,7759,3.5
862,7805,3.0
862,7965,4.0
862,7984,3.0
862,8044,3.5
862,8107,5.0
862,8149,3.5
862,8342,3.5
862,8352,4.0
862,8401,3.5
862,8449,4.0
862,8451,4.5
862,8480,5.0
862,8554,4.0
862,8574,4.0
862,8603,3.0
862,8605,4.5
862,8646,4.0
862,8705,3.0
862,8716,4.5
862,8731,3.5
862,8749,4.5
862,8875,4.0
862,8918,4.0
862,8926,3.0
862,9029,3.5
862,9059,2.0
862,9117,2.5
862,9123,3.0
862,9150,4.0
862,9193,3.5
862,9240,4.0
862,9303,1.5
862,9511,4.0
862,9571,4.5
862,9620,3.5
862,9717,4.0
862,9718,4.0
862,9750,3.5
862,9826,3.0
862,9827,3.0
862,9916,4.0
862,9928,4.0
862,9942,2.5
862,9948,4.0
862,9958,2.5
863,39,4.0
863,46,4.0
863,92,2.5
863,108,4.5
863,325,5.0
863,327,4.0
863,364,5.0
863,496,3.5
863,528,3.5
863,547,4.5
863,600,3.0
863,642,4.0
863,1002,3.5
863,1076,3.5
863,1082,3.0
863,1091,4.5
863,1132,4.5
863,1162,4.0
863,1235,5.0
863,1287,4.0
863,1419,4.5
863,1525,3.0
863,1681,3.5
863,1811,3.5
863,1842,5.0
863,1850,4.0
863,1853,4.5
863,1902,4.5
863,1976,4.5
863,1996,4.0
863,2100,4.0
863,2112,3.5
863,2148,3.5
863,2170,3.5
863,2216,3.5
863,2290,3.5
863,2438,4.0
863,2464,3.5
863,2521,4.5
863,2557,4.0
863,2600,5.0
863,2699,4.5
863,2775,4.0
863,2809,3.0
863,2885,4.0
863,2907,4.0
863,2928,3.0
863,2937,4.0
863,2940,4.0
863,2987,4.0
863,2989,4.0
863,3009,4.5
863,3067,3.5
863,3169,4.0
863,3172,4.5
863,3173,2.0
863,3191,3.5
863,3209,4.5
863,3246,4.5
863,3253,4.5
863,3269,3.5
863,3280,4.0
863,3346,3.5
863,3377,4.0
863,3405,4.0
863,3420,3.0
863,3469,4.5
863,3563,3.5
863,3656,3.5
863,3689,3.0
863,3693,3.5
863,3707,5.0
863,3715,3.0
863,3760,5.0
863,3776,4.0
863,3808,4.0
863,3871,4.0
863,3912,5.0
863,3989,4.5
863,4124,4.0
863,4129,3.5
863,4130,4.0
863,4271,3.5
863,4346,3.5
863,4363,3.0
863,4414,3.5
863,4421,3.5
863,4457,5.0
863,4482,4.0
863,4578,4.5
863,4625,3.0
863,4675,4.0
863,4698,2.0
863,4703,4.0
863,4797,3.0
863,4851,3.5
863,4911,3.5
863,4915,4.0
863,4973,3.0
863,5012,5.0
863,5047,4.0
863,5118,4.0
863,5187,4.5
863,5203,3.0
863,5243,5.0
863,5244,3.5
863,5252,4.5
863,5270,5.0
863,5415,3.5
863,5507,3.5
863,5524,4.0
863,5530,4.5
863,5551,3.0
863,5574,4.5
863,5604,5.0
863,5731,4.0
863,5754,5.0
863,5797,5.0
863,5817,4.5
863,5845,4.0
863,5951,3.5
863,6026,4.0
863,6069,3.0
863,6133,4.0
863,6145,3.5
863,6177,4.0
863,6247,4.0
863,6290,3.0
863,6291,4.5
863,6298,2.5
863,6320,3.0
863,6339,3.5
863,6420,3.5
863,6474,5.0
863,6574,2.5
863,6584,3.0
863,6627,4.5
863,6687,2.5
863,6700,3.5
863,6701,4.0
863,6763,4.0
863,6795,5.0
863,6920,4.5
863,6931,3.0
863,6955,4.5
863,6978,4.0
863,7049,4.5
863,7052,3.5
863,7366,4.5
863,7439,4.0
863,7459,4.0
863,7574,4.0
863,7579,5.0
863,7583,4.5
863,7590,2.5
863,7593,4.5
863,7610,3.5
863,7639,4.0
863,7724,3.0
863,7777,3.0
863,7787,3.5
863,7929,4.5
863,8004,4.5
863,8034,4.0
863,8054,3.5
863,8156,3.5
863,8233,5.0
863,8254,4.0
863,8273,4.5
863,8332,5.0
863,8363,4.0
863,8379,4.0
863,8404,5.0
863,8474,3.5
863,8507,4.0
863,8509,5.0
863,8545,5.0
863,8579,4.0
863,8629,4.0
863,8641,3.5
863,8644,3.5
863,8710,3.0
863,8739,3.5
863,8747,4.0
863,8779,3.0
863,8820,4.0
863,8844,5.0
863,8902,4.0
863,9035,5.0
863,9162,4.0
863,9166,4.0
863,9229,3.0
863,9250,3.5
863,9270,5.0
863,9364,4.0
863,9365,2.5
863,9401,4.0
863,9465,2.5
863,9479,2.5
863,9499,3.0
863,9504,4.5
863,9601,3.5
863,9612,3.0
863,9648,4.0
863,9691,3.5
863,9787,4.0
863,9830,3.5
863,9927,5.0
863,9981,4.0
864,49,3.0
864,205,3.5
864,213,4.0
864,353,4.0
864,493,3.5
864,610,3.5
864,617,2.0
864,641,4.5
864,916,4.0
864,955,3.5
864,967,2.5
864,986,3.5
864,989,2.5
864,1013,3.5
864,1100,4.0
864,1118,3.5
864,1161,3.0
864,1172,3.0
864,1286,3.0
864,1290,3.5
864,1353,3.0
864,1458,4.0
864,1482,2.5
864,1525,3.5
864,1539,3.0
864,1599,5.0
864,1604,3.0
864,1639,3.5
864,1696,3.5
864,1719,3.5
864,1726,4.5
864,1797,3.0
864,1887,2.5
864,1911,4.0
864,1976,3.5
864,2089,2.5
864,2094,3.0
864,2126,3.0
864,2129,3.0
864,2155,3.0
864,2267,3.5
864,2420,3.5
864,2496,3.0
864,2580,2.5
864,2605,3.5
864,2613,4.0
864,2750,4.0
864,2794,3.5
864,2873,3.5
864,2916,3.5
864,3007,3.0
864,3013,3.0
864,3035,2.0
864,3074,3.0
864,3079,3.5
864,3090,2.0
864,3124,3.0
864,3129,3.0
864,3216,2.5
864,3219,2.0
864,3296,3.0
864,3307,2.5
864,3338,3.0
864,3366,3.0
864,3423,4.0
864,3459,2.0
864,3593,3.0
864,3627,3.5
864,3651,2.5
864,3679,4.0
864,3751,3.5
864,3757,3.5
864,3784,3.0
864,3854,3.5
864,3877,3.0
864,3949,3.0
864,3982,2.5
864,4058,3.0
864,4062,4.0
864,4124,2.5
864,4148,2.5
864,4300,2.0
864,4315,5.0
864,4496,3.5
864,4512,3.5
864,4639,4.0
864,4692,3.0
864,4755,5.0
864,4801,3.0
864,4812,3.0
864,4831,3.0
864,4840,2.5
864,4932,3.0
864,4985,4.0
864,4987,3.0
864,5066,5.0
864,5105,3.0
864,5197,4.5
864,5264,3.0
864,5280,2.5
864,5345,3.5
864,5393,4.0
864,5412,4.5
864,5441,3.0
864,5479,2.5
864,5543,2.5
864,5560,3.5
864,5565,3.5
864,5627,3.0
864,5703,2.0
864,5752,2.5
864,5777,4.0
864,5788,4.0
864,5817,3.0
864,5853,3.5
864,5892,3.5
864,5966,3.5
864,6057,2.5
864,6132,3.0
864,6232,3.0
864,6335,4.0
864,6360,3.5
864,6457,4.0
864,6458,2.0
864,6463,2.5
864,6501,3.5
864,6551,3.0
864,6624,2.5
864,6819,3.0
864,6847,3.0
864,6890,3.5
864,6893,3.5
864,7023,3.5
864,7138,3.5
864,7164,2.5
864,7340,3.5
864,7378,3.0
864,7476,3.0
864,7489,3.5
864,7597,3.0
864,7609,3.5
864,7678,2.5
864,7691,2.0
864,7693,2.5
864,7708,2.5
864,7791,3.5
864,7901,2.5
864,7931,3.0
864,7955,4.0
864,7961,2.5
864,8000,3.0
864,8014,1.5
864,8027,3.0
864,8056,3.0
864,8100,3.5
864,8105,3.0
864,8140,2.0
864,8167,3.0
864,8252,4.5
864,8381,3.5
864,8408,4.0
864,8459,4.0
864,8561,3.0
864,8571,3.5
864,8575,3.5
864,8600,4.0
864,8627,3.5
864,8764,2.5
864,8861,2.0
864,8889,4.0
864,9047,3.0
864,9073,4.0
864,9135,2.0
864,9149,3.0
864,9194,3.0
864,9217,2.5
864,9218,3.0
864,9242,2.5
864,9308,1.5
864,9325,4.5
864,9343,4.0
864,9394,4.0
864,9398,3.0
864,9446,2.0
864,9479,2.5
864,9493,3.5
864,9525,3.5
864,9588,3.0
864,9619,4.5
864,9722,3.0
864,9727,2.0
864,9734,4.5
864,9777,3.0
864,9824,3.0
864,9825,3.0
864,9834,2.0
864,9918,3.0
864,9966,3.0
865,27,4.0
865,108,3.5
865,141,2.5
865,261,4.5
865,319,4.5
865,329,3.0
865,432,4.0
865,674,4.5
865,706,2.5
865,728,3.5
865,790,4.0
865,826,3.0
865,828,2.5
865,991,3.5
865,1014,3.5
865,1032,4.0
865,1084,3.0
865,1087,4.5
865,1089,3.5
865,1093,4.0
865,1133,4.5
865,1156,3.0
865,1245,3.5
865,1303,2.5
865,1347,3.5
865,1386,4.5
865,1395,2.5
865,1437,4.0
865,1461,4.0
865,1545,3.5
865,1700,2.0
865,1701,3.5
865,1729,3.5
865,1744,3.5
865,1755,4.5
865,1790,4.5
865,1881,3.5
865,1917,3.5
865,1932,3.0
865,1993,3.5
865,2020,2.5
865,2038,2.5
865,2039,2.5
865,2071,4.0
865,2101,3.5
865,2109,4.0
865,2132,4.5
865,2284,3.0
865,2296,4.0
865,2367,3.0
865,2396,3.5
865,2405,4.0
865,2493,3.5
865,2519,3.5
865,2842,3.5
865,2878,3.5
865,2892,2.0
865,2896,4.5
865,2984,4.0
865,2991,4.0
865,3017,3.5
865,3024,3.5
865,3066,3.5
865,3090,2.5
865,3101,3.0
865,3220,2.5
865,3248,3.5
865,3278,3.5
865,3280,4.0
865,3371,3.0
865,3394,2.0
865,3401,4.0
865,3462,3.5
865,3490,3.5
865,3507,2.5
865,3535,4.0
865,3540,3.0
865,3590,2.5
865,3593,3.5
865,3690,2.5
865,3698,4.5
865,3718,4.0
865,3833,3.0
865,3835,4.5
865,3891,4.0
865,3903,3.0
865,3917,2.5
865,3924,3.5
865,3951,3.5
865,4038,3.5
865,4132,3.5
865,4171,3.0
865,4295,3.5
865,4304,2.5
865,4331,3.0
865,4362,3.0
865,4388,4.0
865,4417,2.5
865,4539,3.5
865,4566,4.0
865,4587,3.5
865,4595,3.0
865,4601,3.0
865,4615,2.0
865,4659,4.0
865,4664,4.0
865,4668,2.0
865,4720,4.0
865,4748,3.5
865,4835,3.5
865,4880,3.5
865,4907,3.0
865,4981,3.0
865,4996,3.5
865,5011,2.0
865,5182,1.5
865,5231,3.5
865,5243,4.5
865,5261,4.5
865,5282,3.0
865,5350,3.0
865,5358,3.0
865,5390,2.5
865,5394,3.5
865,5427,4.0
865,5604,4.0
865,5683,3.0
865,5769,5.0
865,5795,4.0
865,5888,3.0
865,5962,3.5
865,6017,4.0
865,6097,3.0
865,6144,4.0
865,6257,3.0
865,6306,3.0
865,6410,3.0
865,6473,3.0
865,6508,1.5
865,6528,3.5
865,6540,3.0
865,6548,2.5
865,6646,2.5
865,6649,4.0
865,6671,4.0
865,6691,3.0
865,6703,3.5
865,6705,4.0
865,6719,3.5
865,6799,3.5
865,6845,4.0
865,6908,3.5
865,6938,2.5
865,6947,2.5
865,6984,5.0
865,7103,3.5
865,7176,3.0
865,7228,3.5
865,7287,3.5
865,7352,3.5
865,7460,4.0
865,7469,3.0
865,7480,2.5
865,7506,3.5
865,7532,3.5
865,7550,4.5
865,7760,3.5
865,7817,3.0
865,7821,2.0
865,7823,4.5
865,7841,3.0
865,7939,4.0
865,7943,3.5
865,7962,3.5
865,7974,2.5
865,8044,2.5
865,8176,4.0
865,8178,4.0
865,8186,3.5
865,8283,2.5
865,8343,3.5
865,8346,3.5
865,8454,4.5
865,8552,3.5
865,8581,3.0
865,8657,3.5
865,8660,5.0
865,8713,3.0
865,8731,3.5
865,8769,3.0
865,8854,2.5
865,9019,4.0
865,9052,3.5
865,9068,3.5
865,9117,3.5
865,9182,3.0
865,9185,2.5
865,9194,3.5
865,9265,2.5
865,9323,4.5
865,9375,4.0
865,9447,3.5
865,9530,3.0
865,9607,2.5
865,9613,2.5
865,9652,2.5
865,9700,2.5
865,9748,3.5
865,9760,3.5
865,9776,3.5
865,9796,2.5
865,9814,3.5
865,9852,3.0
865,9906,4.0
865,9932,3.0
866,160,3.5
866,185,4.0
866,470,5.0
866,1007,5.0
866,1045,4.0
866,1104,3.0
866,1114,4.5
866,1220,4.0
866,1316,4.0
866,1335,3.5
866,1351,3.0
866,1354,3.5
866,1361,4.5
866,1386,4.5
866,1498,4.5
866,1551,4.0
866,1652,3.0
866,1685,4.5
866,1734,3.0
866,1749,3.0
866,1776,4.0
866,1779,3.0
866,1827,4.0
866,1832,3.5
866,1838,4.0
866,1859,4.5
866,1868,5.0
866,1886,3.0
866,1952,5.0
866,1963,5.0
866,1989,4.5
866,2000,4.5
866,2028,3.5
866,2103,4.5
866,2168,4.0
866,2186,4.5
866,2191,3.5
866,2295,4.0
866,2342,3.0
866,2354,3.5
866,2380,4.5
866,2469,3.5
866,2482,3.5
866,2488,3.5
866,2511,3.0
866,2647,3.0
866,2654,5.0
866,2795,5.0
866,2801,5.0
866,2889,4.0
866,2934,2.5
866,2952,4.0
866,2960,3.0
866,2990,4.0
866,3022,4.0
866,3082,4.5
866,3200,2.5
866,3266,2.5
866,3333,4.0
866,3356,3.5
866,3416,3.5
866,3423,4.5
866,3468,2.5
866,3469,4.5
866,3567,5.0
866,3591,3.5
866,3639,5.0
866,3663,3.5
866,3736,4.0
866,3739,4.0
866,3793,3.0
866,3824,4.0
866,3832,4.5
866,3862,4.5
866,3867,3.5
866,3887,3.5
866,3896,4.0
866,3898,2.5
866,3931,3.5
866,3940,5.0
866,3954,4.5
866,3964,4.5
866,4003,4.0
866,4006,3.5
866,4032,3.5
866,4061,4.5
866,4068,5.0
866,4148,4.0
866,4191,4.0
866,4207,2.5
866,4217,4.0
866,4249,4.0
866,4271,4.0
866,4291,5.0
866,4570,4.0
866,4615,4.5
866,4679,4.0
866,4706,5.0
866,4739,4.0
866,4816,4.0
866,4888,5.0
866,5027,3.5
866,5224,4.5
866,5258,3.5
866,5299,4.0
866,5402,4.5
866,5421,4.5
866,5430,4.0
866,5441,3.5
866,5578,2.5
866,5611,5.0
866,5724,4.5
866,5731,3.5
866,5875,3.5
866,5886,5.0
866,5921,3.0
866,5944,5.0
866,5958,4.0
866,5972,4.0
866,6009,3.5
866,6028,3.5
866,6145,2.5
866,6148,4.0
866,6163,3.5
866,6238,4.0
866,6258,3.0
866,6267,3.5
866,6295,4.5
866,6414,4.5
866,6445,5.0
866,6471,3.5
866,6523,4.5
866,6575,5.0
866,6608,4.5
866,6644,5.0
866,6658,3.5
866,6693,4.0
866,6748,4.0
866,6781,3.5
866,6785,5.0
866,6883,5.0
866,6890,4.0
866,6896,4.5
866,6920,4.5
866,7058,3.5
866,7156,3.0
866,7174,3.5
866,7535,3.5
866,7598,3.5
866,7657,3.0
866,7673,4.5
866,7693,4.0
866,7711,4.0
866,7764,2.0
866,7786,3.0
866,7791,3.0
866,7836,4.5
866,7916,3.0
866,7975,3.0
866,7996,4.0
866,8037,4.5
866,8102,3.5
866,8214,4.0
866,8268,4.0
866,8424,2.5
866,8512,4.5
866,8543,4.0
866,8579,3.5
866,8593,4.5
866,8594,3.5
866,8610,4.0
866,8732,3.5
866,8766,4.5
866,8781,2.5
866,8796,4.0
866,8900,2.5
866,8904,4.5
866,8935,4.0
866,9141,3.0
866,9166,4.5
866,9186,5.0
866,9197,5.0
866,9246,3.0
866,9263,3.5
866,9323,3.0
866,9370,5.0
866,9378,4.5
866,9399,4.5
866,9488,3.5
866,9552,4.5
866,9759,4.0
866,9804,3.0
866,9805,3.0
866,9811,4.5
866,9838,4.0
866,9842,4.5
866,9900,3.5
866,9937,4.0
866,9943,4.5
866,9968,4.5
867,96,2.5
867,432,2.0
867,473,3.5
867,682,3.5
867,689,3.5
867,908,4.0
867,1006,2.5
867,1010,3.5
867,1073,3.5
867,1163,3.0
867,1193,3.5
867,1210,2.5
867,1226,2.5
867,1287,5.0
867,1415,3.5
867,1466,2.5
867,1492,3.0
867,1534,1.5
867,1618,3.5
867,1693,3.5
867,1726,3.5
867,1830,3.5
867,1858,3.0
867,1872,2.0
867,1899,2.5
867,1906,3.0
867,1935,3.0
867,1956,3.0
867,1959,4.0
867,1965,2.5
867,2036,3.5
867,2126,3.5
867,2233,2.0
867,2302,4.0
867,2516,4.0
867,2542,3.5
867,2569,3.0
867,2716,3.0
867,2757,2.0
867,2787,4.5
867,2824,2.5
867,2872,2.5
867,2880,4.5
867,2962,4.5
867,2994,3.0
867,3005,3.0
867,3017,3.5
867,3073,2.0
867,3090,3.5
867,3117,3.0
867,3163,3.5
867,3175,3.0
867,3224,3.0
867,3240,3.5
867,3266,3.5
867,3286,2.5
867,3350,4.0
867,3369,3.5
867,3432,3.0
867,3476,4.0
867,3533,2.0
867,3543,3.5
867,3596,3.0
867,3632,4.5
867,3714,3.0
867,3848,4.5
867,3930,4.0
867,3932,3.0
867,4114,3.0
867,4152,4.5
867,4263,3.5
867,4543,3.0
867,4551,4.0
867,4722,3.0
867,4729,1.5
867,4764,4.0
867,4767,2.0
867,4800,4.0
867,4816,3.0
867,4871,2.5
867,4878,3.0
867,4889,2.5
867,4946,2.0
867,4980,3.0
867,5020,4.0
867,5075,4.0
867,5095,3.0
867,5122,2.5
867,5228,4.0
867,5276,5.0
867,5310,4.5
867,5311,3.5
867,5389,3.0
867,5463,3.5
867,5579,3.0
867,5618,4.0
867,5692,3.5
867,5736,2.0
867,5769,3.0
867,5810,4.0
867,5856,3.5
867,5942,3.5
867,5988,2.5
867,6014,2.5
867,6071,3.0
867,6077,2.5
867,6091,4.0
867,6096,3.0
867,6126,3.0
867,6135,3.5
867,6145,2.0
867,6148,3.0
867,6168,3.0
867,6327,3.0
867,6447,3.5
867,6575,4.0
867,6594,3.0
867,6642,2.5
867,6668,3.0
867,6680,3.0
867,6812,3.0
867,6920,4.5
867,6954,4.0
867,6970,3.0
867,7023,3.5
867,7120,3.0
867,7139,2.5
867,7180,2.0
867,7246,2.0
867,7259,4.0
867,7301,3.0
867,7364,2.0
867,7461,4.0
867,7513,4.0
867,7525,3.5
867,7530,2.5
867,7567,4.5
867,7665,3.5
867,7764,2.5
867,7840,3.0
867,7853,3.5
867,7905,2.5
867,7942,3.5
867,7981,5.0
867,8040,2.5
867,8063,2.0
867,8072,4.0
867,8104,4.0
867,8125,2.5
867,8179,3.0
867,8219,4.5
867,8294,3.5
867,8426,5.0
867,8445,3.5
867,8467,4.0
867,8529,2.0
867,8816,3.5
867,8832,3.5
867,8900,2.5
867,9022,2.0
867,9179,4.0
867,9209,3.5
867,9242,3.0
867,9288,3.0
867,9297,2.0
867,9308,3.5
867,9319,2.5
867,9329,3.5
867,9335,2.5
867,9363,2.5
867,9639,3.5
867,9649,3.0
867,9687,2.5
867,9745,3.5
867,9776,3.5
867,9803,3.0
867,9837,3.5
867,9852,3.5
867,9890,2.0
867,9919,3.0
867,9936,3.0
867,9952,3.0
868,175,3.0
868,196,3.5
868,347,3.5
868,353,4.0
868,394,4.5
868,514,4.0
868,529,4.5
868,557,3.5
868,597,3.5
868,637,5.0
868,638,3.0
868,667,4.5
868,825,4.0
868,837,5.0
868,851,4.5
868,965,4.0
868,1033,3.5
868,1095,3.0
868,1146,4.0
868,1156,4.0
868,1256,3.5
868,1317,4.5
868,1340,4.0
868,1367,4.0
868,1390,3.5
868,1396,4.0
868,1482,3.5
868,1513,3.5
868,1516,3.5
868,1536,2.5
868,1541,3.5
868,1543,3.5
868,1572,3.5
868,1578,2.5
868,1640,4.5
868,1707,3.5
868,1790,3.5
868,1801,4.0
868,1834,3.5
868,1836,4.5
868,1966,4.5
868,2030,3.0
868,2118,3.5
868,2134,3.0
868,2185,4.0
868,2222,4.5
868,2237,3.0
868,2266,3.0
868,2302,3.5
868,2325,5.0
868,2377,4.5
868,2467,3.5
868,2479,4.0
868,2524,5.0
868,2581,5.0
868,2619,4.0
868,2666,3.0
868,2693,3.5
868,2816,3.5
868,2872,3.5
868,2891,5.0
868,2901,4.5
868,2922,4.0
868,3037,4.0
868,3120,3.0
868,3212,3.5
868,3216,4.0
868,3217,2.5
868,3228,4.5
868,3233,4.5
868,3235,3.0
868,3246,2.5
868,3301,4.5
868,3388,3.5
868,3463,3.0
868,3470,4.5
868,3502,4.0
868,3570,4.0
868,3594,3.0
868,3644,4.0
868,3735,3.5
868,3743,4.0
868,3883,4.0
868,3901,3.5
868,3926,4.5
868,3927,4.0
868,4010,2.5
868,4058,4.0
868,4065,3.5
868,4067,3.5
868,4137,3.5
868,4141,4.0
868,4157,3.0
868,4172,3.0
868,4190,4.0
868,4224,3.0
868,4243,3.5
868,4276,4.0
868,4456,1.5
868,4465,4.5
868,4483,4.5
868,4590,3.5
868,4617,4.5
868,4638,4.0
868,4734,4.5
868,4776,4.0
868,4810,3.0
868,4818,3.5
868,4828,4.0
868,4865,4.0
868,5011,2.5
868,5065,4.0
868,5086,4.0
868,5264,4.5
868,5292,2.0
868,5332,4.0
868,5341,3.0
868,5389,4.5
868,5418,4.0
868,5436,3.5
868,5511,4.0
868,5548,4.0
868,5584,3.5
868,5644,4.0
868,5646,3.0
868,5678,2.5
868,5737,4.5
868,5834,2.5
868,5847,4.0
868,5879,4.0
868,5890,3.0
868,5893,3.5
868,5903,4.5
868,5994,4.0
868,6009,3.5
868,6014,2.5
868,6022,3.0
868,6052,2.0
868,6119,4.0
868,6145,3.0
868,6227,3.5
868,6278,3.0
868,6298,3.5
868,6338,4.0
868,6345,3.0
868,6349,3.0
868,6393,4.0
868,6402,4.0
868,6413,3.5
868,6427,5.0
868,6460,4.5
868,6500,3.0
868,6540,4.0
868,6598,3.5
868,6606,4.0
868,6622,4.0
868,6676,3.5
868,6747,3.5
868,6804,5.0
868,6829,4.0
868,7060,4.5
868,7135,5.0
868,7151,4.5
868,7190,4.0
868,7217,3.5
868,7230,3.0
868,7277,4.5
868,7296,2.5
868,7397,3.5
868,7433,3.5
868,7467,4.0
868,7475,4.0
868,7486,4.5
868,7508,4.0
868,7522,4.0
868,7524,4.5
868,7539,3.0
868,7584,3.5
868,7672,4.5
868,7684,3.5
868,7693,2.5
868,7710,4.5
868,7738,3.5
868,7742,3.0
868,7819,4.5
868,7820,4.0
868,7829,4.5
868,7947,3.5
868,7951,4.5
868,8046,3.5
868,8077,3.5
868,8124,2.5
868,8149,4.0
868,8158,3.5
868,8181,4.0
868,8183,3.5
868,8238,3.5
868,8239,4.0
868,8242,5.0
868,8250,3.5
868,8386,2.5
868,8449,4.5
868,8456,3.0
868,8504,3.0
868,8523,4.0
868,8541,4.0
868,8619,3.5
868,8692,3.5
868,8990,4.0
868,9028,5.0
868,9050,3.0
868,9083,3.5
868,9146,4.0
868,9153,3.0
868,9169,4.5
868,9248,3.5
868,9344,4.0
868,9351,4.5
868,9386,2.5
868,9527,3.5
868,9561,3.5
868,9615,3.5
868,9671,4.0
868,9682,3.0
868,9693,4.5
868,9711,4.0
868,9717,5.0
868,9739,4.0
868,9821,3.0
868,9869,4.5
868,9893,4.0
868,9901,4.0
868,9916,3.0
868,9998,4.0
869,3,4.0
869,4,4.0
869,25,4.0
869,37,4.5
869,59,3.0
869,75,3.5
869,94,3.5
869,111,3.0
869,160,3.5
869,305,3.5
869,320,3.5
869,427,4.0
869,452,3.0
869,517,4.0
869,587,5.0
869,600,3.0
869,671,4.0
869,687,4.5
869,912,2.5
869,972,2.5
869,1027,2.0
869,1038,4.5
869,1047,2.5
869,1052,4.5
869,1060,4.0
869,1073,2.5
869,1119,2.5
869,1150,5.0
869,1216,2.5
869,1295,3.0
869,1359,4.0
869,1362,3.5
869,1432,5.0
869,1433,3.0
869,1453,2.5
869,1542,3.0
869,1614,2.0
869,1617,2.0
869,1664,4.0
869,1724,4.0
869,1865,2.5
869,1921,4.0
869,1998,3.5
869,2069,3.5
869,2106,3.0
869,2110,4.0
869,2145,2.5
869,2247,4.0
869,2295,4.0
869,2296,3.0
869,2315,4.0
869,2358,5.0
869,2476,2.5
869,2520,4.0
869,2604,4.0
869,2625,3.0
869,2669,3.5
869,2681,2.5
869,2780,5.0
869,2796,4.5
869,2808,3.0
869,2967,2.5
869,3006,2.0
869,3077,3.0
869,3095,3.0
869,3193,3.5
869,3224,3.5
869,3234,4.5
869,3258,4.0
869,3341,2.0
869,3372,4.5
869,3388,3.0
869,3393,5.0
869,3430,3.5
869,3486,2.0
869,3510,2.5
869,3511,3.0
869,3579,3.5
869,3581,3.5
869,3653,2.5
869,3762,3.5
869,3778,3.5
869,3870,3.5
869,3936,3.0
869,3965,4.0
869,3970,3.5
869,3974,3.5
869,4002,3.5
869,4012,2.0
869,4016,3.0
869,4072,3.5
869,4079,4.0
869,4123,4.5
869,4132,4.0
869,4215,4.0
869,4290,3.5
869,4314,3.5
869,4321,2.5
869,4332,2.5
869,4343,4.0
869,4434,3.0
869,4448,4.5
869,4505,3.0
869,4518,4.0
869,4598,3.5
869,4641,4.5
869,4659,3.5
869,4666,2.0
869,4715,4.0
869,4809,4.0
869,4838,3.5
869,4969,2.5
869,4981,2.5
869,4986,3.0
869,5097,3.0
869,5103,3.5
869,5153,3.0
869,5383,3.0
869,5406,4.0
869,5498,3.5
869,5717,4.0
869,5723,2.0
869,5774,3.0
869,6006,4.0
869,6154,4.0
869,6183,3.5
869,6229,3.0
869,6253,4.0
869,6294,2.0
869,6307,3.0
869,6384,3.0
869,6399,3.0
869,6556,4.5
869,6558,3.5
869,6559,3.0
869,6568,2.5
869,6724,2.5
869,6741,3.0
869,6817,3.0
869,6846,4.5
869,6859,2.5
869,6863,3.5
869,6865,3.0
869,6912,2.5
869,6920,3.5
869,7018,4.0
869,7019,2.5
869,7037,3.5
869,7039,3.5
869,7046,4.5
869,7082,3.5
869,7095,3.5
869,7118,3.5
869,7134,2.5
869,7141,2.5
869,7145,3.5
869,7251,4.0
869,7265,4.0
869,7325,3.0
869,7341,3.0
869,7352,4.0
869,7393,2.5
869,7435,5.0
869,7437,1.5
869,7468,4.0
869,7478,4.0
869,7517,3.0
869,7595,3.0
869,7708,4.0
869,7745,2.0
869,7769,5.0
869,7777,3.0
869,7825,4.0
869,7849,2.0
869,7859,4.0
869,7939,3.5
869,7957,3.0
869,8030,3.5
869,8032,3.5
869,8043,3.5
869,8247,4.0
869,8301,3.0
869,8311,4.5
869,8314,3.0
869,8428,4.5
869,8444,4.5
869,8463,2.5
869,8539,2.0
869,8571,3.5
869,8573,3.5
869,8574,3.0
869,8640,2.0
869,8641,2.5
869,8730,3.5
869,8741,3.5
869,8742,4.0
869,8751,3.5
869,8797,3.0
869,8878,4.0
869,9048,3.0
869,9073,3.0
869,9135,4.5
869,9174,4.5
869,9254,3.5
869,9267,2.0
869,9327,4.0
869,9399,3.0
869,9400,3.0
869,9524,3.5
869,9562,3.5
869,9565,2.5
869,9643,3.0
869,9662,4.5
869,9689,3.0
869,9714,2.5
869,9730,2.5
869,9883,3.0
869,9994,2.0
870,15,3.5
870,44,3.0
870,245,4.5
870,248,4.0
870,400,4.5
